# # y1 y2 m gradn sqrtdetSg expo2 pg vf E_win Pwin E_det2 rho rho_CS rho_CSb tail
8.6824088833e-03 -4.9240387651e-02 1.1996099756e+00 1.6139741572e-02 6.6688488831e-07 2.0395355084e+02 6.3367644321e-84 1.8242515404e-09 8.5088481175e-226 7.0546994190e-222 3.4707070476e-04 5.3918566109e-309 3.1355649319e-196 1.1805286775e-85 6.3407180697e-23
6.8404028665e-04 -1.8793852416e-03 1.1999986678e+00 3.0764710669e-04 4.4149901325e-12 4.1358963638e+04 0.0000000000e+00 4.9923081365e-17 0.0000000000e+00 0.0000000000e+00 2.3806269530e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.8628063823e-23
1.7101007166e-03 -4.6984631039e-03 1.1999964582e+00 1.1953006832e-03 1.3942467999e-10 1.8055952211e+03 0.0000000000e+00 3.7928455416e-15 0.0000000000e+00 0.0000000000e+00 2.0436092928e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1584144229e-23
3.4202014333e-03 -9.3969262079e-03 1.1999868740e+00 2.7432732577e-03 1.5932276097e-09 8.0503207191e+02 0.0000000000e+00 1.3424180080e-13 1.8343047188e-03 1.3226575048e+00 1.9374215007e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1289639410e-23
6.8404028665e-03 -1.8793852416e-02 1.1999447606e+00 5.9303250267e-03 1.9409615490e-08 4.9017344240e+02 1.0818872206e-206 5.7039100784e-12 3.1528448592e-60 1.7318107521e-56 5.5426969708e-07 3.4110225616e-266 1.0599680493e-237 8.0545736806e-210 6.1257867250e-23
1.1970705016e-02 -3.2889241728e-02 1.1998208117e+00 1.0958084382e-02 1.6132851699e-07 3.2943962098e+02 8.3233752996e-138 1.4350809737e-10 3.8385534311e-187 4.8939238546e-183 8.0167663333e-06 4.9406564584e-324 1.6486470654e-231 2.3566717182e-140 6.1501909482e-23
1.7101007166e-02 -4.6984631039e-02 1.1996184157e+00 1.6338730885e-02 6.5724272724e-07 2.5151227539e+02 1.4246264729e-104 1.1850146480e-09 1.1927991848e-219 2.1070157431e-216 4.1126500377e-05 1.4821969375e-323 1.3261595532e-214 9.1361219484e-107 6.1895678692e-23
1.0000000000e-03 -1.7320508076e-03 1.1999986514e+00 2.7032274578e-04 2.8732281844e-12 7.7394754487e+04 0.0000000000e+00 4.0944453724e-17 0.0000000000e+00 0.0000000000e+00 2.4192026053e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.3849724526e-23
2.5000000000e-03 -4.3301270189e-03 1.1999967157e+00 1.0881800113e-03 1.0273396854e-10 2.1131540505e+03 0.0000000000e+00 2.6206972415e-15 0.0000000000e+00 0.0000000000e+00 3.0739298201e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1657461892e-23
5.0000000000e-03 -8.6602540378e-03 1.1999882940e+00 2.5456025535e-03 1.2399428366e-09 8.1433273294e+02 0.0000000000e+00 8.8481354955e-14 9.1380178858e-04 5.2441777448e-01 3.1034889956e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1330129908e-23
1.0000000000e-02 -1.7320508076e-02 1.1999505482e+00 5.6150759578e-03 1.5844263108e-08 5.0077164790e+02 3.3081463233e-211 3.3831740532e-12 1.8373882243e-79 4.4473712049e-75 2.3129005635e-08 6.0783490985e-290 3.3551727166e-252 5.0311028038e-215 6.1288987143e-23
1.7500000000e-02 -3.0310889132e-02 1.1998357370e+00 1.0639339058e-02 1.3634457443e-07 3.4473597284e+02 2.2400182234e-144 7.8946592937e-11 1.2873090462e-226 3.6532740548e-223 1.8420990552e-06 0.0000000000e+00 1.8375923225e-258 3.0402412093e-147 6.1427611761e-23
2.5000000000e-02 -4.3301270189e-02 1.1996415558e+00 1.6242701078e-02 5.6712517159e-07 2.6676950375e+02 3.9049707987e-111 6.3331957608e-10 1.9959288524e-253 1.2830339701e-250 6.2592197318e-06 0.0000000000e+00 1.1066160558e-238 9.7696248999e-114 6.1618453847e-23
1.2855752194e-03 -1.5320888862e-03 1.1999986414e+00 2.2363705207e-04 1.4437148669e-12 2.1997352631e+05 0.0000000000e+00 3.0628433102e-17 0.0000000000e+00 0.0000000000e+00 3.4555896127e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.1964859780e-23
3.2139380484e-03 -3.8302222156e-03 1.1999970672e+00 9.3998246472e-04 6.3191392369e-11 2.9887058501e+03 0.0000000000e+00 1.5267255047e-15 0.0000000000e+00 0.0000000000e+00 4.8642184294e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1864466943e-23
6.4278760969e-03 -7.6604444312e-03 1.1999901819e+00 2.2656043699e-03 8.1581359869e-10 8.2877811590e+02 0.0000000000e+00 5.0679111389e-14 6.6908610831e-04 2.9490784926e-01 5.2685332078e-06 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1389507739e-23
1.2855752194e-02 -1.5320888862e-02 1.1999585383e+00 5.1361807780e-03 1.0978732976e-08 4.9516648107e+02 1.2977694825e-208 1.7561380575e-12 3.1822229589e-164 6.9496736559e-160 1.0412444884e-06 0.0000000000e+00 3.4910504169e-291 1.3242619942e-211 6.1348251488e-23
2.2497566339e-02 -2.6811555509e-02 1.1998584827e+00 1.0021785879e-02 9.8054287036e-08 3.3725947520e+02 5.5007827989e-141 3.7017205765e-11 0.0000000000e+00 0.0000000000e+00 2.7269738035e-05 0.0000000000e+00 0.0000000000e+00 2.8725326912e-143 6.1839406916e-23
3.2139380484e-02 -3.8302222156e-02 1.1996826320e+00 1.5675559886e-02 4.1717310396e-07 2.5802327688e+02 3.3374785193e-107 2.8341880666e-10 0.0000000000e+00 0.0000000000e+00 1.1712026828e-04 0.0000000000e+00 0.0000000000e+00 3.6118899420e-109 6.2530953159e-23
1.5320888862e-03 -1.2855752194e-03 1.1999986291e+00 1.7905764374e-04 4.6343141288e-13 1.4503095762e+06 0.0000000000e+00 2.0680077055e-17 0.0000000000e+00 0.0000000000e+00 1.1701419163e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0150697806e-22
3.8302222156e-03 -3.2139380484e-03 1.1999974503e+00 7.5494443134e-04 2.9618101018e-11 6.5232494100e+03 0.0000000000e+00 7.1902566467e-16 0.0000000000e+00 0.0000000000e+00 6.5625482412e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2607028450e-23
7.6604444312e-03 -6.4278760969e-03 1.1999923043e+00 1.9076271229e-03 4.2353575869e-10 8.6820785594e+02 0.0000000000e+00 2.4527107132e-14 0.0000000000e+00 0.0000000000e+00 1.0085990914e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1483256724e-23
1.5320888862e-02 -1.2855752194e-02 1.1999680290e+00 4.4896602400e-03 6.0945632261e-09 4.7888503745e+02 2.7526330234e-201 8.2153378645e-13 0.0000000000e+00 0.0000000000e+00 5.2974498523e-06 0.0000000000e+00 0.0000000000e+00 6.3355123657e-204 6.1483095061e-23
2.6811555509e-02 -2.2497566339e-02 1.1998880796e+00 9.0640584382e-03 5.6967972918e-08 3.1740099518e+02 3.9873890226e-132 1.5970893087e-11 0.0000000000e+00 0.0000000000e+00 1.0274495460e-04 0.0000000000e+00 0.0000000000e+00 4.0417445484e-134 6.2647906851e-23
3.8302222156e-02 -3.2139380484e-02 1.1997421270e+00 1.4531542300e-02 2.4914575921e-07 2.3655952146e+02 1.1718494553e-97 1.1688095937e-10 0.0000000000e+00 0.0000000000e+00 4.3853467176e-04 0.0000000000e+00 0.0000000000e+00 2.4539956597e-99 6.4344900571e-23
1.7320508076e-03 -1.0000000000e-03 1.1999986049e+00 1.6190572789e-04 5.3619555195e-14 8.6244399134e+07 0.0000000000e+00 1.1973783340e-17 0.0000000000e+00 0.0000000000e+00 1.0693389468e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0944516405e-22
4.3301270189e-03 -2.5000000000e-03 1.1999977947e+00 5.3977975119e-04 8.0677862718e-12 4.0731087821e+04 0.0000000000e+00 2.5530942210e-16 0.0000000000e+00 0.0000000000e+00 1.7169877662e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.8388235610e-23
8.6602540378e-03 -5.0000000000e-03 1.1999943800e+00 1.4789966155e-03 1.4532028748e-10 1.1105839232e+03 0.0000000000e+00 9.1877288322e-15 8.9144406670e-16 1.7352219440e-13 2.6421286288e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1671935310e-23
1.7320508076e-02 -1.0000000000e-02 1.1999780096e+00 3.6814134046e-03 2.3623906887e-09 4.9143366002e+02 2.5208188619e-206 3.3973533759e-13 0.0000000000e+00 0.0000000000e+00 2.5944980466e-05 0.0000000000e+00 0.0000000000e+00 1.2840097271e-208 6.1953742800e-23
3.0310889132e-02 -1.7500000000e-02 1.1999220779e+00 7.7617613054e-03 2.3788673060e-08 3.4699494073e+02 1.3411023012e-144 6.8805783411e-12 0.0000000000e+00 0.0000000000e+00 3.5435795326e-04 0.0000000000e+00 0.0000000000e+00 2.5245443234e-146 6.4866740166e-23
4.3301270189e-02 -2.5000000000e-02 1.1998164172e+00 1.2796315209e-02 1.0878092825e-07 2.6001451431e+02 1.7474251884e-107 5.1693052385e-11 0.0000000000e+00 0.0000000000e+00 1.3639577788e-03 0.0000000000e+00 0.0000000000e+00 6.4535555859e-109 6.8959331317e-23
1.8793852416e-03 -6.8404028665e-04 1.1999985602e+00 1.9722582799e-04 2.0669980015e-13 7.5752301250e+06 0.0000000000e+00 5.7948086219e-18 0.0000000000e+00 0.0000000000e+00 2.4163772609e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0284897848e-22
4.6984631039e-03 -1.7101007166e-03 1.1999980306e+00 3.0887825808e-04 6.0550466502e-13 2.8277673483e+06 0.0000000000e+00 6.3342199420e-17 0.0000000000e+00 0.0000000000e+00 8.5432016189e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1933641035e-22
9.3969262079e-03 -3.4202014333e-03 1.1999961094e+00 9.9039545341e-04 1.5886247800e-11 1.3230202312e+04 0.0000000000e+00 2.1052858040e-15 2.7293908695e-02 2.0551455069e+00 1.7602273775e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2444436095e-23
1.8793852416e-02 -6.8404028665e-03 1.1999872354e+00 2.7293449126e-03 4.3107778657e-10 1.7798111771e+03 0.0000000000e+00 1.0396295250e-13 0.0000000000e+00 0.0000000000e+00 1.6357364828e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3414509527e-23
3.2889241728e-02 -1.1970705016e-02 1.1999565814e+00 6.1549443952e-03 5.6022746669e-09 1.7086359836e+03 0.0000000000e+00 2.6274468103e-12 0.0000000000e+00 0.0000000000e+00 1.0045202625e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.7814413555e-23
4.6984631039e-02 -1.7101007166e-02 1.1998974399e+00 1.0557104629e-02 2.9802675511e-08 1.2561932962e+03 0.0000000000e+00 2.2636504259e-11 0.0000000000e+00 0.0000000000e+00 2.3684430057e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.1128354240e-23
1.9696155060e-03 -3.4729635533e-04 1.1999984883e+00 2.7391495926e-04 5.8599536847e-13 1.7326877204e+06 0.0000000000e+00 6.1863600760e-18 0.0000000000e+00 0.0000000000e+00 8.0481534494e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6592564575e-22
4.9240387651e-03 -8.6824088833e-04 1.1999980984e+00 1.5126831099e-04 6.2067474012e-13 6.9784048331e+05 0.0000000000e+00 9.4143378637e-18 0.0000000000e+00 0.0000000000e+00 2.5267631178e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4523499295e-23
9.8480775301e-03 -1.7364817767e-03 1.1999972123e+00 4.5706066027e-04 1.2170822476e-11 6.6238247036e+03 0.0000000000e+00 1.3831485757e-16 0.0000000000e+00 0.0000000000e+00 1.3763125171e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2839171245e-23
1.9696155060e-02 -3.4729635533e-03 1.1999943783e+00 1.6669278994e-03 2.1888398291e-10 2.9019618988e+03 0.0000000000e+00 1.4251694584e-14 1.2223619032e-05 1.7535783134e-02 6.3482801320e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1290530370e-23
3.4468271355e-02 -6.0776862183e-03 1.1999867046e+00 4.3440657116e-03 2.8137556096e-09 3.9131524020e+03 0.0000000000e+00 6.1819800761e-13 0.0000000000e+00 0.0000000000e+00 1.7249935004e-07 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1229966101e-23
4.9240387651e-02 -8.6824088833e-03 1.1999736218e+00 8.0280329942e-03 1.6240274356e-08 2.8932018759e+03 0.0000000000e+00 7.0917846913e-12 0.0000000000e+00 0.0000000000e+00 3.0793511385e-05 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1720989299e-23
